1,0.10769,0.45455,0.6092,0.041322,-0.13846,0.45455,0.43158,-0.015625,-0.15625,0.39806,0.24211,-0.21875,-0.16923,0.49091,0.51579,0.008,-0.0625,0.59223,0.51579,0.046875,-0.16923,0.59223,0.51579,0.046875,-0.13846,0.46154,0.64444,0.04,-0.13846,0.57282,0.34737,0.078125,0.10769,0.57282,0.34737,0.078125
3,0.50769,0.52727,0.42529,-0.10744,0.63077,0.52727,0.36842,-0.09375,0.5,0.53398,0.28421,-0.09375,0.50769,0.45455,0.32632,-0.056,0.625,0.47573,0.32632,-0.078125,0.50769,0.5534,0.22105,-0.015625,0.50769,0.53846,0.4,0.008,0.66154,0.63107,0.43158,-0.09375,0.50769,0.5534,0.24211,-0.09375
5,-0.50769,-0.56364,-0.44828,-0.43802,-0.50769,-0.50909,-0.34737,-0.34375,-0.65625,-0.39806,-0.34737,-0.28125,-0.6,-0.47273,-0.51579,-0.408,-0.5,-0.43689,-0.28421,-0.23438,-0.47692,-0.30097,-0.2,-0.23438,-0.26154,-0.17308,0.044444,-0.136,-0.13846,-0.029126,-0.010526,-0.15625,0.10769,0.24272,0.15789,-0.10938
3,0.72308,0.65455,0.47126,-0.024793,0.72308,0.56364,0.41053,0.046875,1,0.6699,0.62105,0.046875,0.75385,0.63636,0.45263,0.04,0.75,0.65049,0.45263,0.015625,0.75385,0.65049,0.34737,0.015625,0.78462,0.69231,0.53333,0.04,0.78462,0.70874,0.45263,0.0625,0.78462,0.63107,0.45263,0.015625
4,0.13846,0.30909,0.17241,-0.1405,0.63077,0.61818,0.51579,0.09375,0.625,0.72816,0.51579,0.046875,-0.13846,0.018182,-0.26316,-0.392,0.21875,0.47573,0.24211,-0.09375,0.50769,0.5534,0.32632,-0.015625,-0.16923,-0.076923,-0.42222,-0.52,-0.26154,-0.14563,-0.51579,-0.53125,-0.16923,0.0097087,-0.28421,-0.46875
3,0.35385,0.30909,0.31034,-0.12397,0.47692,0.38182,0.15789,-0.10938,0.34375,0.47573,0.26316,-0.046875,0.53846,0.43636,0.15789,-0.072,0.40625,0.53398,0.26316,-0.09375,0.53846,0.63107,0.15789,-0.046875,0.50769,0.61538,0.44444,-0.072,0.50769,0.63107,0.36842,-0.09375,0.63077,0.63107,0.36842,-0.09375
4,-0.015385,0.090909,-0.21839,-0.38843,0.13846,0.090909,-0.13684,-0.35938,0.125,0.16505,-0.22105,-0.35938,-0.015385,0.090909,-0.17895,-0.392,0.09375,0.087379,-0.17895,-0.40625,0.10769,0.16505,-0.17895,-0.40625,0.076923,0.076923,-0.15556,-0.408,-0.046154,0.087379,-0.28421,-0.35938,0.076923,0.087379,-0.28421,-0.42188
4,0.32308,0.25455,0.08046,-0.2562,0.32308,0.25455,0.13684,-0.23438,0.3125,0.24272,-0.031579,-0.23438,0.23077,0.30909,0.073684,-0.2,0.34375,0.47573,0.15789,-0.15625,0.35385,0.24272,0.073684,-0.21875,0.2,0.34615,0.13333,-0.136,0.32308,0.45631,0.26316,-0.09375,0.2,0.18447,0.073684,-0.15625
2,-0.78462,-0.87273,0.31034,0.3719,-0.69231,-0.87273,0.26316,0.35938,-0.71875,-0.80583,0.34737,0.35938,-0.75385,-0.87273,0.34737,0.552,-0.78125,-0.80583,0.34737,0.45312,-0.75385,-0.80583,0.34737,0.40625,-0.75385,-0.92308,0.55556,0.52,-0.75385,-0.86408,0.36842,0.42188,-0.75385,-0.80583,0.28421,0.3125
4,-0.16923,-0.34545,-0.37931,-0.38843,-0.26154,-0.27273,-0.36842,-0.46875,-0.1875,-0.14563,-0.45263,-0.46875,-0.015385,-0.16364,-0.38947,-0.504,-0.15625,-0.24272,-0.47368,-0.51562,-0.13846,-0.24272,-0.62105,-0.51562,-0.13846,-0.076923,-0.37778,-0.472,-0.13846,-0.067961,-0.41053,-0.4375,-0.13846,0.0097087,-0.32632,-0.48438
7,-0.13846,0.036364,-0.17241,-0.40496,0.076923,0.10909,-0.094737,-0.3125,0.1875,0.26214,-0.094737,-0.3125,0.13846,0.054545,-0.15789,-0.312,0.125,0.20388,-0.073684,-0.26562,0.13846,0.12621,-0.073684,-0.26562,-0.015385,0.076923,-0.26667,-0.392,0.26154,0.16505,-0.13684,-0.29688,0.13846,0.24272,-0.031579,-0.29688
4,0.076923,0.16364,0.08046,-0.20661,0.2,0.25455,-0.031579,-0.1875,0.1875,0.24272,-0.031579,-0.23438,0.23077,0.16364,-0.010526,-0.136,0.21875,0.24272,-0.010526,-0.21875,0.10769,0.18447,-0.094737,-0.28125,0.076923,0.25,0.13333,-0.184,0.076923,0.1068,-0.010526,-0.26562,0.076923,0.18447,-0.094737,-0.26562
3,0.78462,0.52727,0.42529,0.0082645,0.78462,0.52727,0.28421,-0.03125,0.5,0.45631,0.17895,-0.15625,0.90769,0.61818,0.51579,0.072,0.78125,0.72816,0.51579,0.046875,0.78462,0.65049,0.43158,-0.015625,0.66154,0.71154,0.62222,0.072,0.78462,0.72816,0.43158,0.046875,0.66154,0.63107,0.43158,-0.015625
1,-0.23077,0.21818,0.21839,-0.17355,-0.10769,0.43636,0.36842,0.078125,0,0.70874,0.47368,0.078125,-0.23077,0.30909,0.13684,-0.056,-0.125,0.65049,0.43158,0.046875,-0.10769,0.72816,0.51579,0.09375,-0.13846,0.46154,0.4,-0.072,-0.015385,0.63107,0.43158,-0.015625,-0.015385,0.63107,0.53684,0.046875
5,-0.26154,-0.43636,-0.26437,-0.43802,-0.26154,-0.32727,-0.43158,-0.48438,-0.15625,-0.20388,-0.34737,-0.40625,-0.16923,-0.34545,-0.36842,-0.344,-0.28125,-0.2233,-0.36842,-0.46875,-0.16923,-0.14563,-0.45263,-0.46875,-0.015385,-0.11538,-0.35556,-0.504,-0.13846,-0.24272,-0.47368,-0.51562,-0.13846,-0.24272,-0.62105,-0.51562
3,-0.13846,-0.090909,-0.33333,-0.4876,-0.015385,-0.018182,-0.47368,-0.39062,0.09375,0.18447,-0.15789,-0.32812,0.41538,0.43636,0.26316,-0.136,0.40625,0.45631,0.34737,-0.15625,0.41538,0.45631,0.26316,-0.09375,0.38462,0.51923,0.44444,-0.008,0.38462,0.45631,0.28421,-0.09375,0.38462,0.45631,0.28421,-0.09375
3,0.13846,0.090909,0.08046,-0.20661,0.38462,0.23636,0.052632,-0.125,0.125,0.087379,-0.031579,-0.29688,0.38462,0.38182,0.32632,0.008,0.5,0.47573,0.24211,-0.015625,0.38462,0.47573,0.24211,-0.015625,0.44615,0.40385,0.28889,-0.04,0.44615,0.41748,0.22105,-0.0625,0.2,0.41748,0.30526,-0.015625
1,-0.56923,0.10909,0.011494,-0.22314,-0.44615,0.10909,0.15789,-0.09375,-0.375,0.18447,0.15789,-0.09375,-0.56923,-0.018182,-0.15789,-0.2,-0.59375,0.12621,0.010526,-0.15625,-0.44615,0.20388,0.17895,-0.09375,-0.35385,0.15385,0.022222,-0.168,-0.47692,0.087379,0.052632,-0.1875,-0.47692,0.24272,0.13684,-0.125
7,-0.015385,0.018182,-0.31034,-0.50413,0.13846,-0.054545,-0.38947,-0.40625,-0.03125,0.087379,-0.22105,-0.46875,-0.015385,-0.054545,-0.26316,-0.472,-0.03125,0.0097087,-0.26316,-0.48438,-0.015385,0.0097087,-0.26316,-0.40625,-0.16923,0,-0.42222,-0.456,-0.046154,0.0097087,-0.36842,-0.46875,-0.046154,0.0097087,-0.36842,-0.46875
4,-0.23077,-0.018182,-0.24138,-0.35537,-0.10769,-0.018182,-0.24211,-0.39062,0,0.12621,-0.24211,-0.39062,-0.015385,0.018182,-0.22105,-0.344,0.125,0.16505,-0.13684,-0.23438,0.13846,0.24272,-0.031579,-0.29688,-0.015385,0.076923,-0.044444,-0.328,-0.015385,0.0097087,-0.094737,-0.34375,-0.015385,0.0097087,-0.26316,-0.40625
5,-0.6,-0.52727,-0.63218,-0.57025,-0.47692,-0.52727,-0.45263,-0.53125,-0.625,-0.49515,-0.51579,-0.46875,-0.38462,-0.45455,-0.32632,-0.376,-0.40625,-0.35922,-0.24211,-0.28125,-0.38462,-0.35922,-0.094737,-0.21875,-0.13846,-0.076923,0.13333,-0.072,-0.046154,0.1068,0.073684,-0.09375,0.32308,0.26214,0.15789,-0.046875
2,-0.63077,-0.76364,0.17241,0.10744,-0.38462,-0.56364,0.052632,-0.15625,-0.28125,-0.28155,-0.26316,-0.40625,-0.26154,-0.47273,-0.2,-0.28,-0.1875,-0.30097,-0.2,-0.35938,-0.16923,-0.14563,-0.36842,-0.53125,-0.13846,-0.17308,-0.44444,-0.552,-0.26154,-0.16505,-0.47368,-0.5625,-0.26154,-0.16505,-0.53684,-0.625
7,-0.13846,-0.18182,-0.51724,-0.58678,-0.015385,-0.18182,-0.26316,-0.48438,-0.03125,0.0097087,-0.34737,-0.40625,-0.26154,-0.12727,-0.51579,-0.584,-0.1875,-0.067961,-0.45263,-0.53125,-0.16923,-0.067961,-0.36842,-0.46875,-0.13846,-0.17308,-0.44444,-0.504,-0.13846,-0.1068,-0.47368,-0.5625,-0.13846,-0.029126,-0.47368,-0.51562
3,0.41538,0.27273,0.10345,-0.17355,0.41538,0.36364,0.26316,-0.15625,0.40625,0.63107,0.34737,-0.09375,0.38462,0.52727,0.36842,-0.072,0.375,0.45631,0.36842,-0.03125,0.50769,0.63107,0.47368,0.015625,0.38462,0.53846,0.4,-0.056,0.50769,0.65049,0.32632,-0.015625,0.63077,0.65049,0.43158,-0.015625
3,0.10769,-0.054545,-0.011494,-0.23967,0.10769,0.018182,-0.031579,-0.21875,0.375,0.39806,0.13684,-0.15625,0.32308,0.25455,0.13684,-0.168,0.3125,0.33981,0.13684,-0.125,0.32308,0.41748,0.13684,-0.125,0.35385,0.30769,0.13333,-0.2,0.35385,0.39806,0.15789,-0.15625,0.47692,0.39806,0.15789,-0.15625
1,-0.26154,0.43636,0.51724,0.057851,-0.26154,0.52727,0.55789,0.0625,-0.28125,0.63107,0.45263,0.125,-0.23077,0.52727,0.57895,0.168,-0.125,0.63107,0.57895,0.14062,-0.10769,0.53398,0.47368,0.078125,-0.10769,0.63462,0.6,0.072,-0.10769,0.65049,0.51579,0.09375,-0.23077,0.47573,0.43158,0.046875
7,-0.26154,-0.12727,-0.33333,-0.52066,-0.26154,-0.12727,-0.41053,-0.48438,-0.28125,0.0097087,-0.26316,-0.48438,-0.10769,-0.090909,-0.41053,-0.424,-0.25,-0.029126,-0.49474,-0.4375,-0.10769,-0.029126,-0.32632,-0.4375,-0.23077,0.076923,-0.26667,-0.392,-0.23077,0.0097087,-0.38947,-0.46875,-0.015385,0.087379,-0.30526,-0.40625
4,0.015385,0.12727,-0.14943,-0.28926,0.13846,0.054545,-0.073684,-0.26562,0,0.20388,-0.073684,-0.26562,0.13846,0.16364,-0.13684,-0.344,0.125,0.087379,-0.22105,-0.35938,-0.10769,0.0097087,-0.38947,-0.46875,-0.015385,-0.21154,-0.4,-0.472,-0.13846,-0.12621,-0.49474,-0.54688,-0.13846,-0.12621,-0.49474,-0.54688
4,0.2,0.090909,-0.1954,-0.38843,0.2,0.25455,-0.11579,-0.29688,0.0625,0.16505,-0.2,-0.35938,0.23077,0.16364,-0.15789,-0.376,0.21875,0.18447,-0.15789,-0.32812,0.23077,0.18447,-0.094737,-0.32812,0.2,0.096154,-0.13333,-0.36,0.2,0.18447,-0.17895,-0.375,0.2,0.18447,-0.17895,-0.3125
2,-0.69231,-0.87273,0.35632,0.40496,-0.6,-0.87273,0.41053,0.45312,-0.71875,-0.86408,0.51579,0.39062,-0.69231,-0.81818,0.26316,0.392,-0.71875,-0.80583,0.26316,0.35938,-0.78462,-0.80583,0.34737,0.35938,-0.75385,-0.75,0.33333,0.312,-0.75385,-0.74757,0.26316,0.28125,-0.66154,-0.74757,0.15789,0.34375
1,-0.10769,0.61818,0.72414,0.15702,-0.10769,0.54545,0.64211,0.046875,-0.25,0.47573,0.32632,-0.078125,-0.015385,0.52727,0.64211,0.136,-0.03125,0.72816,0.53684,0.10938,-0.015385,0.5534,0.43158,0.046875,-0.046154,0.65385,0.71111,0.136,-0.046154,0.6699,0.51579,0.10938,-0.046154,0.76699,0.62105,0.10938
4,0.50769,0.36364,0.33333,-0.10744,0.50769,0.36364,0.094737,-0.15625,0.375,0.37864,0.094737,-0.21875,0.38462,0.30909,0.13684,-0.168,0.375,0.32039,0.052632,-0.23438,0.26154,0.24272,-0.031579,-0.29688,0.38462,0.30769,0.11111,-0.2,0.23077,0.32039,-0.094737,-0.28125,0.23077,0.24272,-0.031579,-0.28125
4,0.2,0.10909,-0.08046,-0.33884,0.32308,0.18182,-0.094737,-0.3125,0.1875,0.18447,-0.094737,-0.3125,0.26154,0.12727,-0.15789,-0.312,0.25,0.12621,-0.15789,-0.39062,0.015385,0.12621,-0.073684,-0.32812,-0.015385,0,0.022222,-0.28,-0.10769,-0.20388,0.052632,-0.078125,-0.47692,-0.47573,0.22105,0.15625
3,0.41538,0.27273,0.10345,-0.22314,0.41538,0.27273,0.26316,-0.20312,0.3125,0.45631,0.26316,-0.15625,0.50769,0.43636,0.17895,-0.072,0.625,0.53398,0.17895,-0.09375,0.63077,0.53398,0.17895,-0.15625,0.50769,0.53846,0.4,-0.056,0.63077,0.5534,0.22105,-0.125,0.63077,0.5534,0.32632,-0.078125
1,-0.015385,0.52727,0.49425,0.10744,-0.015385,0.52727,0.53684,0.10938,-0.03125,0.5534,0.43158,0.046875,-0.16923,0.56364,0.51579,0.072,-0.0625,0.6699,0.41053,0.10938,-0.046154,0.59223,0.51579,0.10938,-0.13846,0.63462,0.64444,0.104,-0.13846,0.57282,0.34737,0.015625,-0.13846,0.47573,0.45263,-0.046875
7,0.076923,0.018182,-0.28736,-0.45455,0.076923,0.018182,-0.2,-0.35938,0.0625,0.087379,-0.28421,-0.35938,0.10769,0.036364,-0.15789,-0.376,-0.15625,-0.1068,-0.47368,-0.51562,-0.26154,-0.24272,-0.53684,-0.5625,-0.13846,0,-0.37778,-0.424,-0.13846,-0.067961,-0.49474,-0.48438,-0.13846,-0.2233,-0.57895,-0.59375
4,0.23077,0.23636,-0.011494,-0.30579,0.23077,0.23636,0.052632,-0.28125,0.09375,0.32039,0.052632,-0.21875,0.2,0.16364,-0.11579,-0.344,0.0625,0.24272,-0.11579,-0.35938,0.2,0.24272,-0.031579,-0.29688,0.35385,0.23077,0.044444,-0.312,0.35385,0.24272,-0.010526,-0.32812,0.23077,0.24272,-0.094737,-0.32812
2,-0.84615,-0.87273,0.17241,0.17355,-0.84615,-0.90909,0.24211,0.17188,-0.96875,-0.90291,0.24211,0.29688,-0.87692,-0.96364,0.13684,0.248,-0.90625,-0.90291,0.052632,0.21875,-0.87692,-0.90291,0.052632,0.15625,-1,-0.94231,0.13333,0.344,-0.90769,-0.94175,0.15789,0.3125,-0.90769,-0.94175,0.15789,0.35938
2,-0.87692,-0.96364,0.37931,0.33884,-0.87692,-0.96364,0.22105,0.32812,-0.8125,-0.86408,0.13684,0.15625,-0.84615,-0.90909,0.24211,0.2,-0.96875,-0.90291,0.24211,0.29688,-0.84615,-0.90291,0.24211,0.29688,-0.87692,-0.90385,0.11111,0.248,-0.87692,-0.90291,0.052632,0.15625,-0.96923,-0.90291,0.052632,0.21875
7,-0.10769,-0.12727,-0.49425,-0.61983,-0.015385,-0.12727,-0.47368,-0.57812,-0.125,-0.067961,-0.47368,-0.53125,-0.13846,-0.12727,-0.43158,-0.536,-0.15625,-0.12621,-0.43158,-0.54688,-0.13846,-0.12621,-0.34737,-0.54688,-0.046154,0,-0.33333,-0.456,-0.16923,-0.067961,-0.36842,-0.46875,-0.046154,0.0097087,-0.36842,-0.53125
3,0.66154,0.45455,0.37931,-0.024793,0.66154,0.45455,0.32632,-0.09375,0.5,0.63107,0.43158,-0.09375,0.56923,0.49091,0.41053,-0.04,0.5625,0.6699,0.30526,-0.015625,0.56923,0.6699,0.30526,-0.015625,0.75385,0.63462,0.42222,-0.024,0.75385,0.65049,0.45263,-0.046875,0.63077,0.57282,0.45263,-0.046875
7,-0.38462,-0.27273,-0.70115,-0.63636,-0.26154,-0.27273,-0.66316,-0.59375,-0.28125,-0.2233,-0.51579,-0.53125,-0.13846,-0.21818,-0.47368,-0.552,-0.15625,-0.24272,-0.53684,-0.51562,-0.26154,-0.24272,-0.62105,-0.5625,-0.13846,-0.15385,-0.37778,-0.472,-0.13846,-0.2233,-0.49474,-0.48438,-0.13846,-0.2233,-0.49474,-0.54688
1,-0.47692,-0.054545,-0.12644,-0.2562,-0.35385,-0.054545,-0.031579,-0.125,-0.25,0.24272,0.052632,-0.1875,-0.38462,0.018182,-0.031579,-0.2,-0.28125,0.24272,0.052632,-0.15625,-0.13846,0.24272,0.24211,-0.09375,-0.47692,0,0.022222,-0.168,-0.38462,0.087379,-0.031579,-0.1875,-0.26154,0.087379,0.052632,-0.125
2,-0.13846,-0.018182,-0.24138,-0.4876,-0.26154,-0.090909,-0.24211,-0.32812,-0.28125,-0.1068,-0.010526,-0.15625,-0.44615,-0.34545,-0.010526,-0.024,-0.59375,-0.57282,0.26316,0.23438,-0.75385,-0.74757,0.45263,0.45312,-0.75385,-0.86538,0.66667,0.696,-0.75385,-0.86408,0.70526,0.65625,-0.75385,-0.86408,0.57895,0.65625
1,-0.69231,-0.16364,-0.14943,-0.30579,-0.69231,-0.21818,-0.24211,-0.32812,-0.625,-0.16505,-0.32632,-0.28125,-0.66154,-0.12727,-0.010526,-0.184,-0.59375,-0.067961,-0.010526,-0.20312,-0.56923,-0.14563,-0.17895,-0.3125,-0.56923,0.038462,0.15556,-0.136,-0.56923,-0.029126,0.010526,-0.21875,-0.56923,0.048544,0.010526,-0.21875
7,-0.10769,-0.16364,-0.51724,-0.60331,-0.23077,-0.16364,-0.49474,-0.5625,-0.125,-0.1068,-0.41053,-0.5625,-0.23077,-0.12727,-0.55789,-0.568,-0.25,-0.14563,-0.55789,-0.53125,-0.015385,-0.067961,-0.47368,-0.53125,-0.13846,-0.21154,-0.46667,-0.6,-0.13846,-0.12621,-0.49474,-0.54688,-0.13846,-0.12621,-0.57895,-0.54688
1,-0.26154,0.32727,0.17241,-0.07438,-0.16923,0.32727,0.30526,-0.015625,-0.1875,0.49515,0.22105,0.046875,-0.13846,0.23636,0.073684,-0.136,-0.15625,0.32039,0.15789,-0.21875,-0.26154,0.24272,0.073684,-0.21875,-0.13846,0.34615,0.22222,-0.184,-0.26154,0.18447,-0.010526,-0.3125,-0.26154,0.1068,-0.010526,-0.3125
1,-0.66154,-0.23636,-0.14943,-0.28926,-0.66154,-0.23636,-0.15789,-0.26562,-0.6875,-0.1068,-0.073684,-0.26562,-0.78462,-0.2,-0.22105,-0.28,-0.6875,-0.14563,-0.22105,-0.29688,-0.66154,-0.067961,-0.13684,-0.23438,-0.63077,0.076923,0.11111,-0.136,-0.63077,0.0097087,-0.031579,-0.21875,-0.63077,-0.067961,-0.031579,-0.21875
7,0.015385,-0.090909,-0.24138,-0.47107,-0.10769,-0.16364,-0.41053,-0.5,-0.25,-0.18447,-0.49474,-0.5,-0.10769,0.018182,-0.30526,-0.344,-0.125,0.087379,-0.22105,-0.40625,-0.10769,0.0097087,-0.30526,-0.53125,-0.13846,0,-0.22222,-0.392,-0.13846,0.087379,-0.17895,-0.34375,-0.015385,0.0097087,-0.34737,-0.40625
3,0.50769,0.45455,0.49425,-0.090909,0.50769,0.38182,0.43158,-0.125,0.5,0.39806,0.22105,-0.125,0.50769,0.38182,0.32632,-0.072,0.5,0.5534,0.24211,-0.09375,0.50769,0.47573,0.32632,-0.09375,0.44615,0.48077,0.28889,-0.104,0.56923,0.59223,0.22105,-0.125,0.32308,0.33981,0.052632,-0.23438
7,0.50769,0.45455,0.28736,-0.10744,0.38462,0.30909,0.052632,-0.21875,0.21875,0.24272,-0.094737,-0.34375,0.32308,0.32727,0.052632,-0.168,0.1875,0.24272,-0.031579,-0.35938,0.076923,0.087379,-0.2,-0.42188,0.23077,0.17308,-0.044444,-0.312,-0.015385,0.1068,-0.32632,-0.45312,-0.015385,-0.029126,-0.24211,-0.39062
2,-0.75385,-0.92727,0.7931,0.68595,-0.84615,-0.87273,0.70526,0.71875,-0.78125,-0.86408,0.81053,0.71875,-0.87692,-0.92727,0.74737,0.824,-0.90625,-0.96117,0.74737,0.78125,-0.78462,-0.92233,0.74737,0.89062,-0.84615,-0.86538,0.97778,0.872,-0.84615,-0.90291,0.76842,0.75,-0.72308,-0.90291,0.76842,0.75
2,-0.69231,-0.87273,0.31034,0.3719,-0.69231,-0.81818,0.34737,0.35938,-0.625,-0.74757,0.26316,0.3125,-0.75385,-0.81818,0.34737,0.488,-0.78125,-0.80583,0.34737,0.40625,-0.84615,-0.86408,0.26316,0.40625,-0.75385,-0.86538,0.44444,0.456,-0.75385,-0.80583,0.28421,0.3125,-0.75385,-0.80583,0.28421,0.1875
7,-0.015385,-0.090909,-0.33333,-0.4876,-0.13846,-0.090909,-0.38947,-0.45312,-0.03125,-0.029126,-0.47368,-0.45312,-0.046154,-0.054545,-0.32632,-0.472,0.1875,0.1068,-0.17895,-0.3125,0.076923,0.18447,-0.17895,-0.375,0.015385,-0.038462,-0.28889,-0.376,0.13846,0.048544,-0.15789,-0.26562,0.13846,0.12621,-0.15789,-0.32812
7,-0.38462,-0.4,-0.72414,-0.66942,-0.38462,-0.29091,-0.53684,-0.5625,-0.28125,-0.1068,-0.47368,-0.45312,-0.44615,-0.4,-0.57895,-0.536,-0.28125,-0.2233,-0.49474,-0.54688,-0.13846,-0.14563,-0.41053,-0.48438,-0.44615,-0.51923,-0.53333,-0.488,-0.44615,-0.37864,-0.41053,-0.5,-0.35385,-0.32039,-0.32632,-0.4375
1,-0.47692,-0.12727,-0.21839,-0.32231,-0.47692,-0.12727,-0.031579,-0.29688,-0.375,0.0097087,-0.13684,-0.1875,-0.50769,-0.18182,-0.26316,-0.264,-0.40625,0.0097087,-0.094737,-0.21875,-0.26154,0.16505,0.052632,-0.15625,-0.47692,-0.076923,-0.066667,-0.28,-0.47692,0.0097087,-0.031579,-0.23438,-0.38462,0.16505,0.052632,-0.1875
4,-0.015385,0.090909,-0.011494,-0.32231,-0.015385,0.090909,-0.13684,-0.35938,-0.03125,0.24272,-0.22105,-0.35938,0.10769,0.16364,-0.094737,-0.328,0.09375,0.16505,-0.094737,-0.34375,0.10769,0.24272,-0.17895,-0.34375,0.076923,0.23077,-0.066667,-0.216,0.076923,0.16505,-0.031579,-0.29688,0.076923,0.087379,-0.031579,-0.29688
1,0.076923,0.56364,0.47126,0.041322,0.076923,0.56364,0.51579,0.10938,-0.0625,0.59223,0.30526,0.046875,-0.015385,0.47273,0.34737,0.104,-0.03125,0.65049,0.45263,0.078125,-0.13846,0.65049,0.45263,0.078125,-0.13846,0.69231,0.53333,0.088,-0.046154,0.63107,0.45263,0.0625,-0.13846,0.63107,0.45263,0.015625
1,-0.16923,0.56364,0.70115,0.15702,-0.16923,0.56364,0.51579,0.15625,-0.1875,0.59223,0.41053,0.046875,-0.13846,0.47273,0.55789,0.104,-0.28125,0.57282,0.55789,0.078125,-0.13846,0.57282,0.45263,0.078125,-0.26154,0.51923,0.53333,0.088,-0.26154,0.63107,0.55789,0.0625,-0.26154,0.63107,0.45263,0.125
1,-0.44615,0.18182,0.10345,-0.10744,-0.44615,0.10909,0.15789,-0.15625,-0.375,0.26214,0.15789,-0.09375,-0.35385,0.21818,0.094737,-0.072,-0.375,0.37864,0.28421,-0.09375,-0.35385,0.30097,0.010526,-0.15625,-0.35385,0.23077,0.2,-0.104,-0.47692,0.24272,0.13684,-0.125,-0.47692,0.24272,0.22105,-0.125
3,-0.16923,-0.12727,-0.47126,-0.50413,-0.046154,-0.054545,-0.36842,-0.46875,-0.0625,0.087379,-0.11579,-0.35938,0.35385,0.30909,0.073684,-0.136,0.46875,0.39806,0.15789,-0.15625,0.47692,0.39806,0.26316,-0.10938,0.53846,0.51923,0.33333,-0.072,0.41538,0.53398,0.26316,-0.09375,0.53846,0.45631,0.15789,-0.09375
1,-0.26154,0.090909,-0.10345,-0.2562,-0.26154,0.090909,-0.031579,-0.29688,-0.28125,0.24272,0.052632,-0.23438,-0.015385,0.38182,0.26316,-0.088,-0.15625,0.39806,0.073684,-0.15625,0.10769,0.39806,0.073684,-0.21875,-0.046154,0.61538,0.53333,0.04,-0.13846,0.53398,0.34737,-0.046875,-0.26154,0.26214,0.15789,-0.20312
3,0.66154,0.45455,0.37931,-0.024793,0.66154,0.45455,0.24211,-0.09375,0.5,0.5534,0.32632,-0.09375,0.44615,0.49091,0.30526,-0.104,0.5625,0.59223,0.30526,-0.0625,0.56923,0.59223,0.30526,-0.0625,0.47692,0.55769,0.53333,-0.024,0.63077,0.65049,0.45263,-0.046875,0.63077,0.57282,0.26316,-0.046875
3,0.66154,0.6,0.4023,-0.057851,0.66154,0.6,0.34737,-0.046875,0.65625,0.63107,0.45263,-0.046875,0.63077,0.43636,0.28421,-0.072,0.625,0.63107,0.28421,-0.09375,0.50769,0.53398,0.17895,-0.15625,0.50769,0.53846,0.4,-0.056,0.63077,0.5534,0.32632,-0.078125,0.50769,0.47573,0.32632,-0.125
1,-0.13846,0.23636,0.17241,-0.10744,-0.13846,0.23636,0.24211,-0.09375,-0.28125,0.32039,0.13684,-0.15625,-0.26154,0.32727,0.30526,0.008,-0.28125,0.41748,0.41053,-0.015625,-0.26154,0.33981,0.30526,-0.0625,-0.13846,0.38462,0.42222,0.04,-0.26154,0.39806,0.34737,0.015625,-0.26154,0.47573,0.34737,-0.046875
1,-0.44615,0.21818,0.33333,-0.041322,-0.56923,0.054545,0.094737,-0.15625,-0.6875,-0.1068,-0.15789,-0.26562,-0.56923,0.090909,0.13684,-0.104,-0.6875,-0.067961,-0.031579,-0.23438,-0.66154,-0.14563,-0.13684,-0.23438,-0.63077,-0.076923,-0.044444,-0.2,-0.63077,-0.28155,-0.26316,-0.28125,-0.72308,-0.33981,-0.34737,-0.40625
1,0.23077,0.52727,0.49425,0.041322,-0.13846,0.30909,0.32632,-0.015625,-0.53125,0.16505,0.13684,-0.09375,0.076923,0.49091,0.30526,0.072,-0.1875,0.49515,0.30526,-0.015625,-0.38462,0.24272,0.052632,-0.125,-0.26154,0.38462,0.42222,-0.024,-0.38462,0.24272,0.073684,-0.046875,-0.47692,0.1068,-0.094737,-0.15625
5,-0.23077,-0.38182,-0.58621,-0.57025,-0.35385,-0.38182,-0.55789,-0.53125,-0.375,-0.33981,-0.47368,-0.46875,-0.26154,-0.32727,-0.26316,-0.264,-0.40625,-0.39806,-0.43158,-0.34375,-0.38462,-0.39806,-0.34737,-0.40625,0.076923,0.076923,-0.15556,-0.28,-0.16923,-0.14563,-0.2,-0.35938,-0.38462,-0.35922,-0.28421,-0.35938
7,-0.38462,-0.4,-0.56322,-0.35537,-0.38462,-0.34545,-0.38947,-0.32812,-0.40625,-0.35922,-0.47368,-0.39062,-0.26154,-0.12727,-0.17895,-0.296,-0.375,-0.14563,-0.32632,-0.4375,-0.26154,-0.2233,-0.41053,-0.375,0.015385,-0.038462,-0.022222,-0.248,0.13846,0.12621,0.010526,-0.26562,0.015385,0.048544,-0.24211,-0.32812
3,0.50769,0.36364,0.42529,-0.10744,0.38462,0.43636,0.36842,-0.03125,0.375,0.45631,0.28421,-0.09375,0.50769,0.45455,0.32632,0.008,0.5,0.5534,0.32632,-0.078125,0.50769,0.47573,0.32632,-0.125,0.50769,0.53846,0.4,-0.072,0.66154,0.5534,0.32632,-0.015625,0.50769,0.5534,0.32632,-0.09375
